#         Elevation : 50 deg.
#  Central Azimuths : [240.0, 75.0, 285.0, 120.0] deg.
#  Local Sid. Times : [0.86, 6.86, 12.86, 18.86] hours.
#     Azimuth Throw : 40.0 deg. (not on sky)
#     Scan Set Time : 1:05:00
#   Solar Avoidance : 45.0 deg.
#   Lunar Avoidance : 45.0 deg.
# Focal Plane Width : 35.0deg
#Site           |Telescope       |Latitude [deg]|Longitude [deg]  |Elevation [m]
 Atacama        |SAT             |       -22.958|        -67.786|         5200.0
#      Start time UTC       |Stop time UTC|Rotation|Patch name                           |Az min  |Az max      |El |Pass|Sub
  2023-12-15 10:55:00| 2023-12-15 12:00:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   45|  10
  2023-12-15 12:00:00| 2023-12-15 13:05:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   45|  11
  2023-12-15 13:05:00| 2023-12-15 14:10:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   45|  12
  2023-12-15 14:10:00| 2023-12-15 15:15:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   45|  13
  2023-12-15 15:15:00| 2023-12-15 16:20:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   45|  14
  2023-12-15 16:20:00| 2023-12-15 17:25:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   45|  15
  2023-12-15 17:25:00| 2023-12-15 18:30:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   45|  16
  2023-12-15 18:30:00| 2023-12-15 19:35:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   45|  17
  2023-12-15 19:35:00| 2023-12-15 20:40:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   45|  18
  2023-12-15 20:40:00| 2023-12-15 21:45:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   45|  19
  2023-12-15 21:45:00| 2023-12-15 22:50:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   45|  20
  2023-12-15 22:50:00| 2023-12-15 23:55:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   45|  21
  2023-12-15 23:55:00| 2023-12-16 01:00:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   45|  22
  2023-12-16 01:00:00| 2023-12-16 02:05:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   46|   0
  2023-12-16 02:05:00| 2023-12-16 03:10:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   46|   1
  2023-12-16 03:10:00| 2023-12-16 04:15:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   46|   2
  2023-12-16 04:15:00| 2023-12-16 05:20:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   46|   3
  2023-12-16 05:20:00| 2023-12-16 06:25:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   46|   4
  2023-12-16 06:25:00| 2023-12-16 07:30:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   46|   5
  2023-12-16 07:30:00| 2023-12-16 08:35:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   46|   6
  2023-12-16 08:35:00| 2023-12-16 09:40:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   46|   7
  2023-12-16 09:40:00| 2023-12-16 10:45:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   46|   8
  2023-12-16 10:45:00| 2023-12-16 11:50:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   46|   9
  2023-12-16 11:50:00| 2023-12-16 12:55:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   46|  10
  2023-12-16 12:55:00| 2023-12-16 14:00:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   46|  11
  2023-12-16 14:00:00| 2023-12-16 15:05:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   46|  12
  2023-12-16 15:05:00| 2023-12-16 16:10:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   46|  13
  2023-12-16 16:10:00| 2023-12-16 17:15:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   46|  14
  2023-12-16 17:15:00| 2023-12-16 18:20:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   46|  15
  2023-12-16 18:20:00| 2023-12-16 19:25:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   46|  16
  2023-12-16 19:25:00| 2023-12-16 20:30:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   46|  17
  2023-12-16 20:30:00| 2023-12-16 21:35:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   46|  18
  2023-12-16 21:35:00| 2023-12-16 22:40:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   46|  19
  2023-12-16 22:40:00| 2023-12-16 23:45:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   46|  20
  2023-12-16 23:45:00| 2023-12-17 00:50:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   46|  21
  2023-12-17 00:50:00| 2023-12-17 01:55:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   47|   0
  2023-12-17 01:55:00| 2023-12-17 03:00:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   47|   1
  2023-12-17 03:00:00| 2023-12-17 04:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   47|   2
  2023-12-17 04:05:00| 2023-12-17 05:10:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   47|   3
  2023-12-17 05:10:00| 2023-12-17 06:15:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   47|   4
  2023-12-17 06:15:00| 2023-12-17 07:20:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   47|   5
  2023-12-17 07:20:00| 2023-12-17 08:25:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   47|   6
  2023-12-17 08:25:00| 2023-12-17 09:30:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   47|   7
  2023-12-17 09:30:00| 2023-12-17 10:35:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   47|   8
  2023-12-17 10:35:00| 2023-12-17 11:40:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   47|   9
  2023-12-17 11:40:00| 2023-12-17 12:45:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   47|  10
  2023-12-17 12:45:00| 2023-12-17 13:50:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   47|  11
  2023-12-17 13:50:00| 2023-12-17 14:55:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   47|  12
  2023-12-17 14:55:00| 2023-12-17 16:00:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   47|  13
  2023-12-17 16:00:00| 2023-12-17 17:05:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   47|  14
  2023-12-17 17:05:00| 2023-12-17 18:10:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   47|  15
  2023-12-17 18:10:00| 2023-12-17 19:15:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   47|  16
  2023-12-17 19:15:00| 2023-12-17 20:20:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   47|  17
  2023-12-17 20:20:00| 2023-12-17 21:25:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   47|  18
  2023-12-17 21:25:00| 2023-12-17 22:30:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   47|  19
  2023-12-17 22:30:00| 2023-12-17 23:35:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   47|  20
  2023-12-17 23:35:00| 2023-12-18 00:40:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   47|  21
  2023-12-18 00:40:00| 2023-12-18 01:45:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   48|   0
  2023-12-18 01:45:00| 2023-12-18 02:50:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   48|   1
  2023-12-18 02:50:00| 2023-12-18 03:55:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   48|   2
  2023-12-18 03:55:00| 2023-12-18 05:00:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   48|   3
  2023-12-18 05:00:00| 2023-12-18 06:05:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   48|   4
  2023-12-18 06:05:00| 2023-12-18 07:10:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   48|   5
  2023-12-18 07:10:00| 2023-12-18 08:15:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   48|   6
  2023-12-18 08:15:00| 2023-12-18 09:20:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   48|   7
  2023-12-18 09:20:00| 2023-12-18 10:25:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   48|   8
  2023-12-18 10:25:00| 2023-12-18 11:30:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   48|   9
  2023-12-18 11:30:00| 2023-12-18 12:35:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   48|  10
  2023-12-18 12:35:00| 2023-12-18 13:40:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   48|  11
  2023-12-18 13:40:00| 2023-12-18 14:45:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   48|  12
  2023-12-18 14:45:00| 2023-12-18 15:50:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   48|  13
  2023-12-18 15:50:00| 2023-12-18 16:55:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   48|  14
  2023-12-18 16:55:00| 2023-12-18 18:00:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   48|  15
  2023-12-18 18:00:00| 2023-12-18 19:05:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   48|  16
  2023-12-18 19:05:00| 2023-12-18 20:10:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   48|  17
  2023-12-18 20:10:00| 2023-12-18 21:15:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   48|  18
  2023-12-18 21:15:00| 2023-12-18 22:20:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   48|  19
  2023-12-18 22:20:00| 2023-12-18 23:25:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   48|  20
  2023-12-18 23:25:00| 2023-12-19 00:30:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   48|  21
  2023-12-19 00:30:00| 2023-12-19 01:35:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   49|   0
  2023-12-19 01:35:00| 2023-12-19 02:40:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   49|   1
  2023-12-19 02:40:00| 2023-12-19 03:45:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   49|   2
  2023-12-19 03:45:00| 2023-12-19 04:50:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   49|   3
  2023-12-19 04:50:00| 2023-12-19 05:55:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   49|   4
  2023-12-19 05:55:00| 2023-12-19 07:00:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   49|   5
  2023-12-19 07:00:00| 2023-12-19 08:05:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   49|   6
  2023-12-19 08:05:00| 2023-12-19 09:10:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   49|   7
  2023-12-19 09:10:00| 2023-12-19 10:15:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   49|   8
  2023-12-19 10:15:00| 2023-12-19 11:20:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   49|   9
  2023-12-19 11:20:00| 2023-12-19 12:25:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   49|  10
  2023-12-19 12:25:00| 2023-12-19 13:30:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   49|  11
  2023-12-19 13:30:00| 2023-12-19 14:35:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   49|  12
  2023-12-19 14:35:00| 2023-12-19 15:40:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   49|  13
  2023-12-19 15:40:00| 2023-12-19 16:45:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   49|  14
  2023-12-19 16:45:00| 2023-12-19 17:50:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   49|  15
  2023-12-19 17:50:00| 2023-12-19 18:55:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   49|  16
  2023-12-19 18:55:00| 2023-12-19 20:00:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   49|  17
  2023-12-19 20:00:00| 2023-12-19 21:05:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   49|  18
  2023-12-19 21:05:00| 2023-12-19 22:10:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   49|  19
  2023-12-19 22:10:00| 2023-12-19 23:15:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   49|  20
  2023-12-19 23:15:00| 2023-12-20 00:20:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   49|  21
  2023-12-20 00:20:00| 2023-12-20 01:25:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   50|   0
  2023-12-20 01:25:00| 2023-12-20 02:30:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   50|   1
  2023-12-20 02:30:00| 2023-12-20 03:35:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   50|   2
  2023-12-20 03:35:00| 2023-12-20 04:40:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   50|   3
  2023-12-20 04:40:00| 2023-12-20 05:45:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   50|   4
  2023-12-20 05:45:00| 2023-12-20 06:50:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   50|   5
  2023-12-20 06:50:00| 2023-12-20 07:55:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   50|   6
  2023-12-20 07:55:00| 2023-12-20 09:00:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   50|   7
  2023-12-20 09:00:00| 2023-12-20 10:05:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   50|   8
  2023-12-20 10:05:00| 2023-12-20 11:10:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   50|   9
  2023-12-20 11:10:00| 2023-12-20 12:15:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   50|  10
  2023-12-20 12:15:00| 2023-12-20 13:20:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   50|  11
  2023-12-20 13:20:00| 2023-12-20 14:25:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   50|  12
  2023-12-20 14:25:00| 2023-12-20 15:30:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   50|  13
  2023-12-20 15:30:00| 2023-12-20 16:35:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   50|  14
  2023-12-20 16:35:00| 2023-12-20 17:40:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   50|  15
  2023-12-20 17:40:00| 2023-12-20 18:45:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   50|  16
  2023-12-20 18:45:00| 2023-12-20 19:50:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   50|  17
  2023-12-20 19:50:00| 2023-12-20 20:55:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   50|  18
  2023-12-20 20:55:00| 2023-12-20 22:00:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   50|  19
  2023-12-20 22:00:00| 2023-12-20 23:05:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   50|  20
  2023-12-20 23:05:00| 2023-12-21 00:10:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   50|  21
  2023-12-21 00:10:00| 2023-12-21 01:15:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   51|   0
  2023-12-21 01:15:00| 2023-12-21 02:20:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   51|   1
  2023-12-21 02:20:00| 2023-12-21 03:25:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   51|   2
  2023-12-21 03:25:00| 2023-12-21 04:30:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   51|   3
  2023-12-21 04:30:00| 2023-12-21 05:35:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   51|   4
  2023-12-21 05:35:00| 2023-12-21 06:40:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   51|   5
  2023-12-21 06:40:00| 2023-12-21 07:45:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   51|   6
  2023-12-21 07:45:00| 2023-12-21 08:50:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   51|   7
  2023-12-21 08:50:00| 2023-12-21 09:55:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   51|   8
  2023-12-21 09:55:00| 2023-12-21 11:00:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   51|   9
  2023-12-21 11:00:00| 2023-12-21 12:05:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   51|  10
  2023-12-21 12:05:00| 2023-12-21 13:10:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   51|  11
  2023-12-21 13:10:00| 2023-12-21 14:15:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   51|  12
  2023-12-21 14:15:00| 2023-12-21 15:20:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   51|  13
  2023-12-21 15:20:00| 2023-12-21 16:25:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   51|  14
  2023-12-21 16:25:00| 2023-12-21 17:30:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   51|  15
  2023-12-21 17:30:00| 2023-12-21 18:35:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   51|  16
  2023-12-21 18:35:00| 2023-12-21 19:40:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   51|  17
  2023-12-21 19:40:00| 2023-12-21 20:45:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   51|  18
  2023-12-21 20:45:00| 2023-12-21 21:50:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   51|  19
  2023-12-21 21:50:00| 2023-12-21 22:55:00|   45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   51|  20
  2023-12-21 22:55:00| 2023-12-22 00:00:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   51|  21
  2023-12-22 00:00:00| 2023-12-22 01:05:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   52|   0
  2023-12-22 01:05:00| 2023-12-22 02:10:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   52|   1
  2023-12-22 02:10:00| 2023-12-22 03:15:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   52|   2
  2023-12-22 03:15:00| 2023-12-22 04:20:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   52|   3
  2023-12-22 04:20:00| 2023-12-22 05:25:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   52|   4
  2023-12-22 05:25:00| 2023-12-22 06:30:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   52|   5
  2023-12-22 06:30:00| 2023-12-22 07:35:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   52|   6
  2023-12-22 07:35:00| 2023-12-22 08:40:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   52|   7
  2023-12-22 08:40:00| 2023-12-22 09:45:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   52|   8
  2023-12-22 09:45:00| 2023-12-22 10:50:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   52|   9
  2023-12-22 10:50:00| 2023-12-22 11:55:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   52|  10
  2023-12-22 11:55:00| 2023-12-22 13:00:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   52|  11
  2023-12-22 13:00:00| 2023-12-22 14:05:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   52|  12
  2023-12-22 14:05:00| 2023-12-22 15:10:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   52|  13
  2023-12-22 15:10:00| 2023-12-22 16:15:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   52|  14
  2023-12-22 16:15:00| 2023-12-22 17:20:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   52|  15
  2023-12-22 17:20:00| 2023-12-22 18:25:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   52|  16
  2023-12-22 18:25:00| 2023-12-22 19:30:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   52|  17
  2023-12-22 19:30:00| 2023-12-22 20:35:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   52|  18
  2023-12-22 20:35:00| 2023-12-22 21:40:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   52|  19
  2023-12-22 21:40:00| 2023-12-22 22:45:00|  -45.00|SPECIAL -- Lunar Avoidance Violation | 55.00|   95.00|   50.00|   52|  20
  2023-12-22 22:45:00| 2023-12-22 23:50:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   52|  21
  2023-12-22 23:50:00| 2023-12-23 00:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   52|  22
  2023-12-23 00:55:00| 2023-12-23 02:00:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   53|   0
  2023-12-23 02:00:00| 2023-12-23 03:05:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   53|   1
  2023-12-23 03:05:00| 2023-12-23 04:10:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   53|   2
  2023-12-23 04:10:00| 2023-12-23 05:15:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   53|   3
  2023-12-23 05:15:00| 2023-12-23 06:20:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   53|   4
  2023-12-23 06:20:00| 2023-12-23 07:25:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   53|   5
  2023-12-23 07:25:00| 2023-12-23 08:30:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   53|   6
  2023-12-23 08:30:00| 2023-12-23 09:35:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   53|   7
  2023-12-23 09:35:00| 2023-12-23 10:40:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   53|   8
  2023-12-23 10:40:00| 2023-12-23 11:45:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   53|   9
  2023-12-23 11:45:00| 2023-12-23 12:50:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   53|  10
  2023-12-23 12:50:00| 2023-12-23 13:55:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   53|  11
  2023-12-23 13:55:00| 2023-12-23 15:00:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   53|  12
  2023-12-23 15:00:00| 2023-12-23 16:05:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   53|  13
  2023-12-23 16:05:00| 2023-12-23 17:10:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   53|  14
  2023-12-23 17:10:00| 2023-12-23 18:15:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   53|  15
  2023-12-23 18:15:00| 2023-12-23 19:20:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   53|  16
  2023-12-23 19:20:00| 2023-12-23 20:25:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   53|  17
  2023-12-23 20:25:00| 2023-12-23 21:30:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   53|  18
  2023-12-23 21:30:00| 2023-12-23 22:35:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   53|  19
  2023-12-23 22:35:00| 2023-12-23 23:40:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   53|  20
  2023-12-23 23:40:00| 2023-12-24 00:45:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   53|  21
  2023-12-24 00:45:00| 2023-12-24 01:50:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   54|   0
  2023-12-24 01:50:00| 2023-12-24 02:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   54|   1
  2023-12-24 02:55:00| 2023-12-24 04:00:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   54|   2
  2023-12-24 04:00:00| 2023-12-24 05:05:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   54|   3
  2023-12-24 05:05:00| 2023-12-24 06:10:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   54|   4
  2023-12-24 06:10:00| 2023-12-24 07:15:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   54|   5
  2023-12-24 07:15:00| 2023-12-24 08:20:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   54|   6
  2023-12-24 08:20:00| 2023-12-24 09:25:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   54|   7
  2023-12-24 09:25:00| 2023-12-24 10:30:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   54|   8
  2023-12-24 10:30:00| 2023-12-24 11:35:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   54|   9
  2023-12-24 11:35:00| 2023-12-24 12:40:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   54|  10
  2023-12-24 12:40:00| 2023-12-24 13:45:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   54|  11
  2023-12-24 13:45:00| 2023-12-24 14:50:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   54|  12
  2023-12-24 14:50:00| 2023-12-24 15:55:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   54|  13
