#Site           |Telescope       |Latitude [deg]|Longitude [deg]  |Elevation [m]
 Atacama        |SAT             |       -22.958|        -67.786|         5200.0
#      Start time UTC       |Stop time UTC|Rotation|Patch name                           |Az min  |Az max      |El |Pass|Sub
  2023-08-27 23:35:00| 2023-08-28 00:40:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|    8|  21
  2023-08-28 00:40:00| 2023-08-28 01:45:00|    0.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|    9|   0
  2023-08-28 01:45:00| 2023-08-28 02:50:00|    0.00|SPECIAL -- Moon avoidance (at middle)|110.00|  130.00|   50.00|    9|   1
  2023-08-28 02:50:00| 2023-08-28 03:55:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|    9|   2
  2023-08-28 03:55:00| 2023-08-28 05:00:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|    9|   3
  2023-08-28 05:00:00| 2023-08-28 06:05:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|    9|   4
  2023-08-28 06:05:00| 2023-08-28 07:10:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|    9|   5
  2023-08-28 07:10:00| 2023-08-28 08:15:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|    9|   6
  2023-08-28 08:15:00| 2023-08-28 09:20:00|    0.00|SPECIAL -- Moon avoidance (at beginning)|230.00|  250.00|   50.00|    9|   7
  2023-08-28 09:20:00| 2023-08-28 10:25:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|    9|   8
  2023-08-28 10:25:00| 2023-08-28 11:30:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|    9|   9
  2023-08-28 11:30:00| 2023-08-28 12:35:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|    9|  10
  2023-08-28 12:35:00| 2023-08-28 13:40:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|    9|  11
  2023-08-28 13:40:00| 2023-08-28 14:45:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|    9|  12
  2023-08-28 14:45:00| 2023-08-28 15:50:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|    9|  13
  2023-08-28 15:50:00| 2023-08-28 16:55:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|    9|  14
  2023-08-28 16:55:00| 2023-08-28 18:00:00|    0.00|SPECIAL -- Sun avoidance (at beginning)| 65.00|   85.00|   50.00|    9|  15
  2023-08-28 18:00:00| 2023-08-28 19:05:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|    9|  16
  2023-08-28 19:05:00| 2023-08-28 20:10:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|    9|  17
  2023-08-28 20:10:00| 2023-08-28 21:15:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|    9|  18
  2023-08-28 21:15:00| 2023-08-28 22:20:00|    0.00|SPECIAL -- Sun avoidance (at middle) |275.00|  295.00|   50.00|    9|  19
  2023-08-28 22:20:00| 2023-08-28 23:25:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|    9|  20
  2023-08-28 23:25:00| 2023-08-29 00:30:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|    9|  21
  2023-08-29 00:30:00| 2023-08-29 01:35:00|   90.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   10|   0
  2023-08-29 01:35:00| 2023-08-29 02:40:00|   90.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   10|   1
  2023-08-29 02:40:00| 2023-08-29 03:45:00|   90.00|SPECIAL -- Moon avoidance (at middle)|110.00|  130.00|   50.00|   10|   2
  2023-08-29 03:45:00| 2023-08-29 04:50:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   10|   3
  2023-08-29 04:50:00| 2023-08-29 05:55:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   10|   4
  2023-08-29 05:55:00| 2023-08-29 07:00:00|   90.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   10|   5
  2023-08-29 07:00:00| 2023-08-29 08:05:00|   90.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   10|   6
  2023-08-29 08:05:00| 2023-08-29 09:10:00|   90.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   10|   7
  2023-08-29 09:10:00| 2023-08-29 10:15:00|   90.00|SPECIAL -- Moon avoidance (at beginning)|230.00|  250.00|   50.00|   10|   8
  2023-08-29 10:15:00| 2023-08-29 11:20:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|   10|   9
  2023-08-29 11:20:00| 2023-08-29 12:25:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|   10|  10
  2023-08-29 12:25:00| 2023-08-29 13:30:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   10|  11
  2023-08-29 13:30:00| 2023-08-29 14:35:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   10|  12
  2023-08-29 14:35:00| 2023-08-29 15:40:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   10|  13
  2023-08-29 15:40:00| 2023-08-29 16:45:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   10|  14
  2023-08-29 16:45:00| 2023-08-29 17:50:00|   90.00|SPECIAL -- Sun avoidance (at beginning)| 65.00|   85.00|   50.00|   10|  15
  2023-08-29 17:50:00| 2023-08-29 18:55:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   10|  16
  2023-08-29 18:55:00| 2023-08-29 20:00:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   10|  17
  2023-08-29 20:00:00| 2023-08-29 21:05:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   10|  18
  2023-08-29 21:05:00| 2023-08-29 22:10:00|   90.00|SPECIAL -- Sun avoidance (at middle) |275.00|  295.00|   50.00|   10|  19
  2023-08-29 22:10:00| 2023-08-29 23:15:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|   10|  20
  2023-08-29 23:15:00| 2023-08-30 00:20:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|   10|  21
  2023-08-30 00:20:00| 2023-08-30 01:25:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   11|   0
  2023-08-30 01:25:00| 2023-08-30 02:30:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   11|   1
  2023-08-30 02:30:00| 2023-08-30 03:35:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   11|   2
  2023-08-30 03:35:00| 2023-08-30 04:40:00|  180.00|SPECIAL -- Moon avoidance (at beginning)|110.00|  130.00|   50.00|   11|   3
  2023-08-30 04:40:00| 2023-08-30 05:45:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|   11|   4
  2023-08-30 05:45:00| 2023-08-30 06:50:00|  180.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   11|   5
  2023-08-30 06:50:00| 2023-08-30 07:55:00|  180.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   11|   6
  2023-08-30 07:55:00| 2023-08-30 09:00:00|  180.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   11|   7
  2023-08-30 09:00:00| 2023-08-30 10:05:00|  180.00|SPECIAL -- Moon avoidance (at middle)|230.00|  250.00|   50.00|   11|   8
  2023-08-30 10:05:00| 2023-08-30 11:10:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|   11|   9
  2023-08-30 11:10:00| 2023-08-30 12:15:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|   11|  10
  2023-08-30 12:15:00| 2023-08-30 13:20:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   11|  11
  2023-08-30 13:20:00| 2023-08-30 14:25:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   11|  12
  2023-08-30 14:25:00| 2023-08-30 15:30:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   11|  13
  2023-08-30 15:30:00| 2023-08-30 16:35:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   11|  14
  2023-08-30 16:35:00| 2023-08-30 17:40:00|  180.00|SPECIAL -- Sun avoidance (at beginning)| 65.00|   85.00|   50.00|   11|  15
  2023-08-30 17:40:00| 2023-08-30 18:45:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   11|  16
  2023-08-30 18:45:00| 2023-08-30 19:50:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   11|  17
  2023-08-30 19:50:00| 2023-08-30 20:55:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   11|  18
  2023-08-30 20:55:00| 2023-08-30 22:00:00|  180.00|SPECIAL -- Sun avoidance (at middle) |275.00|  295.00|   50.00|   11|  19
  2023-08-30 22:00:00| 2023-08-30 23:05:00|  180.00|Constant elevation scans             |275.00|  295.00|   50.00|   11|  20
  2023-08-30 23:05:00| 2023-08-31 00:10:00|  180.00|Constant elevation scans             |275.00|  295.00|   50.00|   11|  21
  2023-08-31 00:10:00| 2023-08-31 01:15:00|    0.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   12|   0
  2023-08-31 01:15:00| 2023-08-31 02:20:00|    0.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   12|   1
  2023-08-31 02:20:00| 2023-08-31 03:25:00|    0.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   12|   2
  2023-08-31 03:25:00| 2023-08-31 04:30:00|    0.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   12|   3
  2023-08-31 04:30:00| 2023-08-31 05:35:00|    0.00|SPECIAL -- Moon avoidance (at beginning)|110.00|  130.00|   50.00|   12|   4
  2023-08-31 05:35:00| 2023-08-31 06:40:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   12|   5
  2023-08-31 06:40:00| 2023-08-31 07:45:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   12|   6
  2023-08-31 07:45:00| 2023-08-31 08:50:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   12|   7
  2023-08-31 08:50:00| 2023-08-31 09:55:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   12|   8
  2023-08-31 09:55:00| 2023-08-31 11:00:00|    0.00|SPECIAL -- Moon avoidance (at middle)|230.00|  250.00|   50.00|   12|   9
  2023-08-31 11:00:00| 2023-08-31 12:05:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   12|  10
  2023-08-31 12:05:00| 2023-08-31 13:10:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   12|  11
  2023-08-31 13:10:00| 2023-08-31 14:15:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   12|  12
  2023-08-31 14:15:00| 2023-08-31 15:20:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   12|  13
  2023-08-31 15:20:00| 2023-08-31 16:25:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   12|  14
  2023-08-31 16:25:00| 2023-08-31 17:30:00|    0.00|SPECIAL -- Sun avoidance (at middle) | 65.00|   85.00|   50.00|   12|  15
  2023-08-31 17:30:00| 2023-08-31 18:35:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   12|  16
  2023-08-31 18:35:00| 2023-08-31 19:40:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   12|  17
  2023-08-31 19:40:00| 2023-08-31 20:45:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   12|  18
  2023-08-31 20:45:00| 2023-08-31 21:50:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   12|  19
  2023-08-31 21:50:00| 2023-08-31 22:55:00|    0.00|SPECIAL -- Sun avoidance (at beginning)|275.00|  295.00|   50.00|   12|  20
  2023-08-31 22:55:00| 2023-09-01 00:00:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|   12|  21
  2023-09-01 00:00:00| 2023-09-01 01:05:00|   90.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   13|   0
  2023-09-01 01:05:00| 2023-09-01 02:10:00|   90.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   13|   1
  2023-09-01 02:10:00| 2023-09-01 03:15:00|   90.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   13|   2
  2023-09-01 03:15:00| 2023-09-01 04:20:00|   90.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   13|   3
  2023-09-01 04:20:00| 2023-09-01 05:25:00|   90.00|SPECIAL -- Moon avoidance (at middle)|110.00|  130.00|   50.00|   13|   4
  2023-09-01 05:25:00| 2023-09-01 06:30:00|   90.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   13|   5
  2023-09-01 06:30:00| 2023-09-01 07:35:00|   90.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   13|   6
  2023-09-01 07:35:00| 2023-09-01 08:40:00|   90.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   13|   7
  2023-09-01 08:40:00| 2023-09-01 09:45:00|   90.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   13|   8
  2023-09-01 09:45:00| 2023-09-01 10:50:00|   90.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   13|   9
  2023-09-01 10:50:00| 2023-09-01 11:55:00|   90.00|SPECIAL -- Moon avoidance (at beginning)|230.00|  250.00|   50.00|   13|  10
  2023-09-01 11:55:00| 2023-09-01 13:00:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   13|  11
  2023-09-01 13:00:00| 2023-09-01 14:05:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   13|  12
  2023-09-01 14:05:00| 2023-09-01 15:10:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   13|  13
  2023-09-01 15:10:00| 2023-09-01 16:15:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   13|  14
  2023-09-01 16:15:00| 2023-09-01 17:20:00|   90.00|SPECIAL -- Sun avoidance (at middle) | 65.00|   85.00|   50.00|   13|  15
  2023-09-01 17:20:00| 2023-09-01 18:25:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   13|  16
  2023-09-01 18:25:00| 2023-09-01 19:30:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   13|  17
  2023-09-01 19:30:00| 2023-09-01 20:35:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   13|  18
  2023-09-01 20:35:00| 2023-09-01 21:40:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   13|  19
  2023-09-01 21:40:00| 2023-09-01 22:45:00|   90.00|SPECIAL -- Sun avoidance (at beginning)|275.00|  295.00|   50.00|   13|  20
  2023-09-01 22:45:00| 2023-09-01 23:50:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|   13|  21
  2023-09-01 23:50:00| 2023-09-02 00:55:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   13|  22
  2023-09-02 00:55:00| 2023-09-02 02:00:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   14|   0
  2023-09-02 02:00:00| 2023-09-02 03:05:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   14|   1
  2023-09-02 03:05:00| 2023-09-02 04:10:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   14|   2
  2023-09-02 04:10:00| 2023-09-02 05:15:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   14|   3
  2023-09-02 05:15:00| 2023-09-02 06:20:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|   14|   4
  2023-09-02 06:20:00| 2023-09-02 07:25:00|  180.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   14|   5
  2023-09-02 07:25:00| 2023-09-02 08:30:00|  180.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   14|   6
  2023-09-02 08:30:00| 2023-09-02 09:35:00|  180.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   14|   7
  2023-09-02 09:35:00| 2023-09-02 10:40:00|  180.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   14|   8
  2023-09-02 10:40:00| 2023-09-02 11:45:00|  180.00|SPECIAL -- Moon avoidance (at middle)|230.00|  250.00|   50.00|   14|   9
  2023-09-02 11:45:00| 2023-09-02 12:50:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   14|  10
  2023-09-02 12:50:00| 2023-09-02 13:55:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   14|  11
  2023-09-02 13:55:00| 2023-09-02 15:00:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   14|  12
  2023-09-02 15:00:00| 2023-09-02 16:05:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   14|  13
  2023-09-02 16:05:00| 2023-09-02 17:10:00|  180.00|SPECIAL -- Sun avoidance (at middle) | 65.00|   85.00|   50.00|   14|  14
  2023-09-02 17:10:00| 2023-09-02 18:15:00|  180.00|Constant elevation scans             | 65.00|   85.00|   50.00|   14|  15
  2023-09-02 18:15:00| 2023-09-02 19:20:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   14|  16
  2023-09-02 19:20:00| 2023-09-02 20:25:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   14|  17
  2023-09-02 20:25:00| 2023-09-02 21:30:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   14|  18
  2023-09-02 21:30:00| 2023-09-02 22:35:00|  180.00|SPECIAL -- Sun avoidance (at beginning)|275.00|  295.00|   50.00|   14|  19
  2023-09-02 22:35:00| 2023-09-02 23:40:00|  180.00|Constant elevation scans             |275.00|  295.00|   50.00|   14|  20
  2023-09-02 23:40:00| 2023-09-03 00:45:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|   14|  21
  2023-09-03 00:45:00| 2023-09-03 01:50:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   15|   0
  2023-09-03 01:50:00| 2023-09-03 02:55:00|    0.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   15|   1
  2023-09-03 02:55:00| 2023-09-03 04:00:00|    0.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   15|   2
  2023-09-03 04:00:00| 2023-09-03 05:05:00|    0.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   15|   3
  2023-09-03 05:05:00| 2023-09-03 06:10:00|    0.00|SPECIAL -- Moon avoidance (at middle)|110.00|  130.00|   50.00|   15|   4
  2023-09-03 06:10:00| 2023-09-03 07:15:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   15|   5
  2023-09-03 07:15:00| 2023-09-03 08:20:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   15|   6
  2023-09-03 08:20:00| 2023-09-03 09:25:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   15|   7
  2023-09-03 09:25:00| 2023-09-03 10:30:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   15|   8
  2023-09-03 10:30:00| 2023-09-03 11:35:00|    0.00|SPECIAL -- Moon avoidance (at middle)|230.00|  250.00|   50.00|   15|   9
  2023-09-03 11:35:00| 2023-09-03 12:40:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   15|  10
  2023-09-03 12:40:00| 2023-09-03 13:45:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   15|  11
  2023-09-03 13:45:00| 2023-09-03 14:50:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   15|  12
  2023-09-03 14:50:00| 2023-09-03 15:55:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   15|  13
  2023-09-03 15:55:00| 2023-09-03 17:00:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   15|  14
  2023-09-03 17:00:00| 2023-09-03 18:05:00|    0.00|SPECIAL -- Sun avoidance (at beginning)| 65.00|   85.00|   50.00|   15|  15
  2023-09-03 18:05:00| 2023-09-03 19:10:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   15|  16
  2023-09-03 19:10:00| 2023-09-03 20:15:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   15|  17
  2023-09-03 20:15:00| 2023-09-03 21:20:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   15|  18
  2023-09-03 21:20:00| 2023-09-03 22:25:00|    0.00|SPECIAL -- Sun avoidance (at middle) |275.00|  295.00|   50.00|   15|  19
  2023-09-03 22:25:00| 2023-09-03 23:30:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|   15|  20
  2023-09-03 23:30:00| 2023-09-04 00:35:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   15|  21
  2023-09-04 00:35:00| 2023-09-04 01:40:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   16|   0
  2023-09-04 01:40:00| 2023-09-04 02:45:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   16|   1
